,palavra,solucao
2479,"['m', '-', '-', 'e', 'o', 'm', 'n', 'e', 'o', '-', '-', 'n', 'e']",0.0
2480,"['m', 'e', 'o', 'o', 'e', 'm', 'n', '-', '-', 'e', '-', 'n', '-']",0.0
2481,"['-', '-', 'o', 'n', '-', 'e', 'e', '-', 'e', 'm', 'm', 'o', 'n']",0.0
2482,"['m', 'e', '-', 'n', '-', 'o', 'e', 'm', 'e', 'o', '-', 'n', '-']",1.0
2483,"['-', 'e', 'n', 'e', '-', 'e', 'o', '-', 'm', 'n', 'o', '-', 'm']",18.0
2484,"['-', 'n', 'm', 'n', '-', '-', 'o', 'm', 'e', 'e', 'o', 'e', '-']",4.0
2485,"['-', 'o', 'e', 'n', '-', '-', 'n', '-', 'e', 'm', 'm', 'e', 'o']",22.0
2486,"['-', '-', 'm', 'm', 'e', 'n', 'n', '-', 'o', 'o', '-', 'e', 'e']",6.0
2487,"['o', 'e', 'n', 'e', 'm', '-', 'o', '-', '-', 'm', 'e', 'n', '-']",0.0
2488,"['-', 'o', 'm', '-', 'o', '-', 'm', 'e', 'e', 'n', 'n', 'e', '-']",0.0
2489,"['-', '-', 'e', 'o', '-', 'm', '-', 'n', 'm', 'n', 'o', 'e', 'e']",20.0
2490,"['e', '-', 'm', 'o', 'n', 'm', 'n', '-', 'o', 'e', '-', 'e', '-']",16.0
2491,"['-', '-', 'e', '-', 'e', 'o', 'e', 'o', 'n', 'm', 'm', 'n', '-']",10.0
2492,"['o', 'e', 'e', 'e', '-', '-', 'm', 'o', 'm', 'n', 'n', '-', '-']",14.0
2493,"['o', 'm', 'e', '-', 'm', 'e', '-', 'e', 'n', '-', 'n', '-', 'o']",12.0
2494,"['o', 'e', '-', 'o', 'n', 'm', '-', 'e', 'n', '-', 'e', '-', 'm']",0.0
2495,"['n', 'm', '-', 'e', '-', 'o', '-', 'o', 'e', 'n', 'm', 'e', '-']",0.0
2496,"['-', 'n', 'e', 'e', 'o', 'n', 'm', 'e', '-', 'm', 'o', '-', '-']",13.0
2497,"['e', '-', 'o', 'e', 'n', '-', 'm', '-', 'n', 'm', 'e', '-', 'o']",0.0
2498,"['-', 'n', 'm', '-', 'e', 'o', 'e', 'e', 'o', 'm', '-', 'n', '-']",18.0
2499,"['e', 'n', '-', '-', 'o', 'n', 'm', '-', 'o', '-', 'e', 'e', 'm']",2.0
2500,"['-', 'e', '-', '-', 'n', 'o', '-', 'm', 'm', 'e', 'e', 'n', 'o']",10.0
2501,"['o', 'e', 'm', 'm', 'n', 'o', 'e', '-', 'n', '-', '-', 'e', '-']",12.0
2502,"['-', 'e', 'o', 'm', 'm', 'e', 'n', '-', 'o', 'e', '-', '-', 'n']",7.0
2503,"['-', 'e', 'n', 'o', 'n', 'e', 'e', 'm', 'm', '-', '-', '-', 'o']",0.0
2504,"['o', '-', 'n', '-', 'o', '-', 'e', '-', 'e', 'e', 'm', 'n', 'm']",0.0
2505,"['-', '-', 'n', 'o', '-', 'e', 'n', '-', 'e', 'm', 'o', 'e', 'm']",32.0
2506,"['e', '-', '-', 'n', 'o', 'e', '-', 'o', 'm', '-', 'm', 'e', 'n']",0.0
2507,"['e', 'e', 'n', '-', 'm', '-', 'o', 'e', '-', '-', 'o', 'm', 'n']",10.0
2508,"['o', '-', 'n', 'n', '-', 'm', '-', 'm', 'o', 'e', 'e', 'e', '-']",0.0
2509,"['m', 'n', 'e', 'o', '-', 'n', '-', 'e', 'e', '-', '-', 'm', 'o']",0.0
2510,"['m', '-', 'n', 'e', 'o', '-', 'n', '-', 'm', 'o', '-', 'e', 'e']",0.0
2511,"['-', 'n', '-', 'm', 'n', 'o', 'e', 'm', '-', 'e', '-', 'e', 'o']",11.0
2512,"['n', 'e', 'o', '-', 'm', 'e', 'o', '-', 'e', '-', 'm', 'n', '-']",6.0
2513,"['e', '-', '-', 'm', '-', 'n', 'e', 'e', 'n', '-', 'o', 'm', 'o']",15.0
2514,"['o', '-', 'n', 'e', '-', 'o', '-', 'n', '-', 'm', 'm', 'e', 'e']",0.0
2515,"['-', 'm', '-', 'o', '-', 'n', '-', 'e', 'e', 'n', 'o', 'm', 'e']",20.0
2516,"['e', 'n', 'o', 'm', 'o', '-', '-', 'n', '-', 'm', 'e', '-', 'e']",5.0
2517,"['-', 'e', 'o', 'e', '-', 'n', 'o', 'n', 'm', 'e', 'm', '-', '-']",2.0
2518,"['-', 'e', 'n', '-', 'e', 'e', '-', 'o', '-', 'm', 'm', 'n', 'o']",0.0
2519,"['m', 'n', 'e', '-', 'n', '-', '-', '-', 'o', 'o', 'e', 'e', 'm']",16.0
2520,"['e', 'm', 'o', '-', '-', 'e', 'm', 'n', 'n', 'e', '-', '-', 'o']",27.0
2521,"['m', 'e', 'e', 'n', '-', '-', 'm', 'e', 'o', 'n', '-', 'o', '-']",7.0
2522,"['n', 'e', 'o', '-', '-', '-', 'e', 'o', 'e', 'n', '-', 'm', 'm']",0.0
2523,"['e', 'e', '-', 'm', 'e', '-', '-', 'o', 'm', '-', 'o', 'n', 'n']",4.0
2524,"['n', 'o', 'e', '-', 'o', '-', '-', 'e', 'm', 'n', 'e', '-', 'm']",4.0
2525,"['o', '-', 'm', 'e', 'n', '-', '-', 'n', 'e', 'e', 'm', '-', 'o']",16.0
2526,"['e', '-', 'm', 'e', '-', 'e', 'n', '-', 'n', '-', 'o', 'o', 'm']",11.0
2527,"['e', '-', 'e', 'n', '-', 'o', 'n', 'm', 'o', '-', 'e', '-', 'm']",0.0
2528,"['m', 'e', '-', '-', 'n', 'm', 'e', 'e', 'n', '-', 'o', '-', 'o']",6.0
2529,"['m', 'o', '-', 'n', 'e', 'e', 'o', 'n', '-', 'm', '-', '-', 'e']",0.0
2530,"['e', '-', 'o', 'n', 'm', 'n', 'e', 'o', '-', 'e', '-', '-', 'm']",19.0
2531,"['e', 'm', 'o', '-', 'm', '-', 'n', 'e', 'n', 'o', 'e', '-', '-']",8.0
2532,"['n', '-', 'o', 'm', '-', 'e', 'e', 'm', 'e', '-', '-', 'n', 'o']",13.0
2533,"['n', 'o', 'e', 'o', 'e', 'm', 'm', '-', 'e', '-', 'n', '-', '-']",12.0
2534,"['-', 'o', 'o', '-', 'm', 'e', 'n', '-', 'm', 'e', 'n', '-', 'e']",4.0
2535,"['e', 'n', 'm', 'e', 'o', '-', 'e', '-', '-', 'o', 'm', '-', 'n']",0.0
2536,"['n', '-', 'o', 'e', 'o', 'e', 'n', 'm', 'm', '-', 'e', '-', '-']",12.0
2537,"['e', 'o', 'm', 'n', '-', '-', 'n', '-', '-', 'e', 'o', 'e', 'm']",0.0
2538,"['m', '-', 'e', 'n', 'o', 'e', '-', '-', 'm', '-', 'n', 'o', 'e']",3.0
2539,"['e', 'o', 'n', 'm', 'e', 'm', '-', '-', 'n', '-', 'e', 'o', '-']",15.0
2540,"['m', 'e', '-', 'o', 'e', '-', 'n', '-', 'n', 'm', 'o', 'e', '-']",22.0
2541,"['m', 'n', '-', '-', '-', 'e', 'n', 'o', 'e', 'o', 'e', '-', 'm']",6.0
2542,"['-', 'e', 'e', 'o', 'e', 'n', '-', '-', 'o', 'n', '-', 'm', 'm']",16.0
2543,"['e', '-', 'e', 'o', 'o', 'n', '-', 'e', 'm', 'm', '-', 'n', '-']",14.0
2544,"['e', 'm', '-', 'n', '-', 'e', '-', 'o', 'm', '-', 'n', 'o', 'e']",10.0
2545,"['-', 'n', 'o', '-', '-', 'e', 'm', 'e', 'o', 'e', '-', 'm', 'n']",0.0
2546,"['n', '-', 'e', 'o', 'm', '-', 'e', 'm', 'e', '-', 'o', 'n', '-']",6.0
2547,"['e', 'm', 'o', 'e', 'n', '-', 'o', 'e', '-', 'n', '-', 'm', '-']",7.0
2548,"['m', 'm', 'e', '-', 'n', '-', 'e', '-', 'n', 'e', 'o', 'o', '-']",0.0
2549,"['m', '-', 'o', '-', '-', 'n', 'e', 'e', '-', 'e', 'm', 'o', 'n']",0.0
2550,"['e', '-', '-', 'n', 'o', '-', '-', 'm', 'e', 'o', 'e', 'n', 'm']",0.0
2551,"['o', 'e', 'n', '-', '-', '-', 'm', 'e', 'm', 'e', 'o', 'n', '-']",0.0
2552,"['-', 'e', 'm', 'e', 'm', 'n', '-', 'e', 'o', '-', 'n', '-', 'o']",0.0
2553,"['m', '-', '-', 'm', 'n', '-', 'e', 'n', 'e', 'o', '-', 'e', 'o']",56.0
2554,"['-', 'n', 'n', 'e', '-', 'o', 'o', 'e', 'm', 'm', '-', '-', 'e']",12.0
2555,"['n', 'm', 'n', 'o', '-', 'e', '-', 'o', 'm', 'e', 'e', '-', '-']",0.0
2556,"['e', 'n', 'm', 'e', 'm', '-', '-', 'o', 'o', 'e', 'n', '-', '-']",0.0
2557,"['n', 'e', 'e', '-', 'm', '-', 'o', 'e', '-', 'm', 'o', '-', 'n']",10.0
2558,"['m', 'n', '-', '-', 'm', 'e', 'e', 'n', 'o', '-', '-', 'o', 'e']",10.0
2559,"['-', 'n', 'e', 'n', 'e', '-', '-', 'e', 'o', 'o', 'm', '-', 'm']",10.0
2560,"['m', 'n', '-', '-', 'n', '-', 'o', 'e', 'e', 'e', 'm', 'o', '-']",33.0
2561,"['n', 'e', 'o', 'm', '-', 'o', '-', 'n', 'e', 'm', 'e', '-', '-']",20.0
2562,"['-', 'm', 'o', 'e', 'e', 'o', '-', 'n', 'e', 'm', 'n', '-', '-']",2.0
2563,"['e', 'o', 'o', '-', '-', 'e', '-', 'n', 'n', '-', 'm', 'm', 'e']",10.0
2564,"['n', 'o', '-', 'n', 'm', '-', '-', 'o', '-', 'e', 'e', 'e', 'm']",10.0
2565,"['-', 'e', 'm', 'n', 'm', 'o', 'n', '-', 'e', '-', 'o', 'e', '-']",0.0
2566,"['n', 'o', 'm', 'n', '-', '-', 'e', '-', 'm', 'e', 'e', 'o', '-']",4.0
2567,"['-', 'n', 'o', 'm', 'e', '-', 'n', '-', 'm', 'e', '-', 'o', 'e']",0.0
2568,"['o', '-', 'o', 'n', '-', 'm', 'e', 'e', 'm', 'e', '-', '-', 'n']",0.0
2569,"['n', 'm', 'o', '-', '-', 'n', 'm', 'e', 'o', '-', 'e', 'e', '-']",8.0
2570,"['m', 'e', 'm', 'e', 'n', '-', '-', '-', 'e', 'o', '-', 'o', 'n']",2.0
2571,"['-', '-', 'e', 'o', 'e', 'n', '-', 'o', 'e', 'n', 'm', 'm', '-']",0.0
2572,"['m', 'm', '-', '-', 'e', '-', 'e', '-', 'o', 'e', 'n', 'o', 'n']",0.0
2573,"['-', 'e', 'm', 'n', '-', 'e', 'o', 'm', '-', 'n', 'e', 'o', '-']",0.0
2574,"['e', '-', '-', 'm', '-', 'o', 'n', 'e', '-', 'e', 'n', 'm', 'o']",5.0
2575,"['e', 'n', 'n', '-', '-', 'o', '-', 'e', '-', 'o', 'e', 'm', 'm']",17.0
2576,"['m', 'o', 'e', 'n', 'e', 'm', '-', '-', '-', 'o', 'n', 'e', '-']",17.0
2577,"['m', 'n', '-', 'e', 'o', 'm', '-', '-', 'o', 'e', 'n', '-', 'e']",0.0
2578,"['-', 'e', '-', 'e', 'e', 'o', 'n', 'm', 'n', 'o', '-', '-', 'm']",0.0
2579,"['o', 'e', '-', 'n', '-', 'e', '-', 'n', 'm', 'e', '-', 'm', 'o']",10.0
2580,"['n', 'e', 'n', 'm', 'm', '-', 'o', '-', 'o', 'e', 'e', '-', '-']",22.0
2581,"['m', 'e', 'n', 'e', 'e', '-', 'o', '-', 'm', 'o', '-', 'n', '-']",0.0
2582,"['-', 'e', 'n', '-', 'm', '-', 'e', 'e', 'm', 'o', 'n', '-', 'o']",3.0
2583,"['-', 'n', '-', 'e', '-', 'm', 'o', 'e', 'm', 'n', 'e', 'o', '-']",24.0
2584,"['o', 'e', '-', 'm', '-', 'n', 'e', 'n', '-', '-', 'm', 'e', 'o']",12.0
2585,"['n', 'o', 'n', '-', '-', 'e', 'e', 'o', '-', 'm', '-', 'm', 'e']",4.0
2586,"['-', 'n', '-', 'n', 'o', 'm', 'e', 'e', '-', '-', 'o', 'e', 'm']",22.0
2587,"['e', 'o', 'm', 'n', 'm', '-', '-', '-', 'n', 'e', 'o', 'e', '-']",0.0
2588,"['n', '-', 'e', 'e', 'e', '-', 'n', '-', 'o', 'o', 'm', 'm', '-']",14.0
2589,"['-', 'e', '-', 'e', 'e', 'n', '-', 'o', 'o', 'n', '-', 'm', 'm']",12.0
2590,"['e', 'o', '-', 'e', 'e', '-', 'm', '-', 'n', 'm', 'o', 'n', '-']",15.0
2591,"['e', '-', 'n', 'e', 'e', 'n', '-', 'm', 'o', 'o', '-', '-', 'm']",0.0
2592,"['e', 'o', 'e', '-', '-', 'm', 'n', 'o', 'm', 'n', '-', '-', 'e']",14.0
2593,"['-', '-', 'e', 'm', 'n', 'm', '-', 'e', 'o', 'o', 'e', '-', 'n']",9.0
2594,"['o', 'n', 'e', '-', 'o', '-', 'e', 'e', '-', '-', 'm', 'm', 'n']",9.0
2595,"['-', 'e', 'e', '-', 'm', 'o', 'e', 'n', '-', 'o', 'm', '-', 'n']",21.0
2596,"['n', 'n', '-', 'e', 'e', 'o', 'o', '-', 'm', '-', 'm', '-', 'e']",16.0
2597,"['o', 'o', 'm', '-', 'n', '-', '-', '-', 'e', 'e', 'e', 'm', 'n']",12.0
2598,"['-', 'e', 'n', '-', 'o', 'm', 'o', 'm', '-', 'e', 'e', '-', 'n']",23.0
2599,"['e', 'e', 'o', '-', 'm', 'n', 'e', '-', 'n', '-', 'o', 'm', '-']",10.0
2600,"['m', 'n', 'e', '-', 'e', 'e', 'o', 'n', 'o', '-', 'm', '-', '-']",20.0
2601,"['-', 'o', 'o', 'e', '-', 'm', 'e', 'n', 'm', 'e', '-', 'n', '-']",6.0
2602,"['e', 'm', '-', 'n', 'n', '-', '-', 'e', 'm', '-', 'e', 'o', 'o']",0.0
2603,"['e', 'm', '-', '-', 'n', '-', '-', 'o', 'e', 'm', 'n', 'o', 'e']",0.0
2604,"['-', 'e', '-', 'o', 'o', 'm', 'e', '-', 'e', 'n', 'n', '-', 'm']",16.0
2605,"['-', '-', 'n', '-', 'n', 'm', 'e', 'o', '-', 'e', 'm', 'e', 'o']",0.0
2606,"['n', 'o', 'o', '-', '-', '-', 'm', 'n', 'e', 'm', 'e', 'e', '-']",1.0
2607,"['m', 'o', '-', 'e', '-', '-', 'n', '-', 'n', 'e', 'e', 'm', 'o']",5.0
2608,"['m', 'o', 'm', 'e', '-', 'e', '-', '-', 'n', 'e', 'n', '-', 'o']",4.0
2609,"['e', 'm', 'e', 'n', 'm', 'o', '-', 'n', '-', '-', 'e', '-', 'o']",10.0
2610,"['-', 'm', '-', 'e', 'm', '-', 'n', 'n', 'e', 'o', '-', 'e', 'o']",14.0
2611,"['m', 'o', '-', '-', '-', 'e', 'n', 'n', 'e', 'm', 'o', 'e', '-']",0.0
2612,"['o', 'e', 'm', 'm', 'n', 'o', '-', '-', '-', 'e', 'e', '-', 'n']",0.0
2613,"['n', 'o', '-', '-', 'e', 'e', 'o', 'n', 'm', 'e', '-', '-', 'm']",27.0
2614,"['o', '-', '-', '-', 'm', 'e', 'n', 'm', '-', 'e', 'o', 'n', 'e']",0.0
2615,"['m', '-', 'e', 'e', 'o', 'n', '-', 'e', 'o', 'm', '-', '-', 'n']",0.0
2616,"['e', 'o', 'm', '-', 'm', 'e', '-', 'n', '-', 'e', '-', 'o', 'n']",30.0
2617,"['e', 'n', 'm', 'm', 'e', 'o', '-', 'e', 'o', '-', '-', 'n', '-']",18.0
2618,"['e', 'n', '-', 'o', 'e', 'o', 'n', '-', 'm', 'e', '-', 'm', '-']",24.0
2619,"['m', 'e', 'm', 'o', 'n', '-', 'o', '-', 'e', 'e', 'n', '-', '-']",18.0
2620,"['o', 'e', 'n', '-', 'n', 'm', '-', 'm', '-', 'o', 'e', '-', 'e']",0.0
2621,"['m', '-', 'e', 'e', '-', '-', 'o', 'n', 'n', 'e', '-', 'o', 'm']",0.0
2622,"['o', '-', '-', 'o', 'm', 'e', '-', 'n', '-', 'n', 'e', 'e', 'm']",8.0
2623,"['n', '-', 'o', 'n', '-', 'e', '-', 'o', 'e', 'm', 'm', '-', 'e']",21.0
2624,"['o', '-', 'o', 'm', 'e', 'e', '-', 'n', '-', 'e', '-', 'm', 'n']",0.0
2625,"['-', 'n', '-', 'm', '-', 'e', 'o', 'e', 'e', 'o', 'n', '-', 'm']",0.0
2626,"['-', 'n', 'm', 'e', 'o', 'n', '-', 'o', 'e', '-', 'e', '-', 'm']",22.0
2627,"['-', '-', 'o', 'e', '-', 'e', 'm', 'n', 'o', 'e', '-', 'm', 'n']",0.0
2628,"['n', 'o', '-', 'n', '-', 'e', 'e', 'e', '-', 'o', 'm', '-', 'm']",10.0
2629,"['n', 'o', '-', 'm', '-', '-', 'e', 'e', 'm', 'n', 'o', 'e', '-']",0.0
2630,"['-', 'n', 'n', 'm', '-', 'e', 'e', 'e', '-', '-', 'o', 'o', 'm']",0.0
2631,"['e', 'm', 'e', 'e', '-', '-', 'n', 'o', '-', 'o', 'm', 'n', '-']",0.0
2632,"['m', 'e', '-', '-', 'e', 'n', 'n', 'e', '-', '-', 'o', 'm', 'o']",10.0
2633,"['-', '-', 'o', 'o', 'e', '-', 'm', 'n', 'm', '-', 'e', 'e', 'n']",0.0
2634,"['m', '-', 'e', '-', '-', 'm', '-', 'n', 'o', 'o', 'n', 'e', 'e']",37.0
2635,"['o', 'm', 'n', 'n', '-', 'o', 'e', 'm', '-', 'e', '-', '-', 'e']",9.0
2636,"['e', 'm', '-', 'o', 'n', '-', 'e', 'e', 'o', 'm', '-', 'n', '-']",14.0
2637,"['n', 'm', 'n', 'm', 'e', '-', 'o', '-', '-', 'e', 'e', 'o', '-']",84.0
2638,"['e', 'e', 'm', 'o', '-', '-', '-', 'e', 'm', 'n', 'o', 'n', '-']",17.0
2639,"['o', 'm', 'm', 'e', '-', '-', 'e', 'n', 'e', '-', 'n', 'o', '-']",12.0
2640,"['e', '-', 'o', 'm', '-', 'n', 'm', 'e', '-', 'e', 'n', '-', 'o']",0.0
2641,"['e', '-', 'o', '-', '-', 'n', 'm', 'n', '-', 'm', 'o', 'e', 'e']",13.0
2642,"['e', 'e', 'n', '-', '-', '-', 'o', 'o', 'm', 'n', 'e', '-', 'm']",20.0
2643,"['e', '-', 'm', '-', 'n', 'e', 'o', 'n', 'o', 'm', '-', 'e', '-']",17.0
2644,"['-', 'm', 'e', 'n', 'e', '-', 'o', 'm', 'o', '-', 'e', '-', 'n']",0.0
2645,"['o', 'e', '-', '-', 'o', '-', 'm', 'n', 'm', 'e', 'e', 'n', '-']",25.0
2646,"['n', 'e', 'o', 'e', 'm', '-', 'm', '-', 'o', 'e', '-', 'n', '-']",7.0
2647,"['n', '-', 'e', 'o', 'm', 'm', 'e', 'e', '-', 'n', '-', '-', 'o']",0.0
2648,"['e', 'n', 'm', 'o', '-', '-', 'm', 'e', 'o', '-', 'n', '-', 'e']",0.0
2649,"['o', 'm', 'o', '-', '-', 'n', 'e', 'n', 'e', '-', 'e', '-', 'm']",16.0
2650,"['-', 'm', 'e', '-', '-', 'o', 'n', 'm', 'e', 'o', '-', 'e', 'n']",0.0
2651,"['o', 'm', 'e', 'm', 'n', '-', 'e', '-', 'o', 'n', 'e', '-', '-']",0.0
2652,"['o', 'n', '-', 'n', '-', 'e', '-', 'm', '-', 'e', 'm', 'o', 'e']",12.0
2653,"['-', 'e', '-', '-', 'e', 'o', '-', 'm', 'm', 'n', 'e', 'o', 'n']",0.0
2654,"['o', 'm', '-', 'e', 'n', 'm', 'o', '-', '-', 'e', '-', 'n', 'e']",20.0
2655,"['e', 'o', 'n', 'e', '-', '-', 'm', 'm', 'e', '-', 'o', '-', 'n']",3.0
2656,"['m', 'e', 'e', '-', '-', 'n', 'e', '-', 'o', 'o', 'n', 'm', '-']",6.0
2657,"['e', 'e', '-', '-', 'n', 'm', 'o', 'e', 'o', '-', '-', 'm', 'n']",12.0
2658,"['e', 'm', 'n', 'e', '-', 'o', '-', '-', 'e', 'o', '-', 'n', 'm']",0.0
2659,"['m', '-', 'o', 'n', 'o', 'n', '-', '-', 'e', 'e', '-', 'e', 'm']",9.0
2660,"['n', 'o', 'e', '-', '-', 'e', 'm', 'o', 'm', 'e', '-', 'n', '-']",20.0
2661,"['e', 'm', '-', 'e', 'n', 'o', 'e', 'o', '-', 'n', '-', '-', 'm']",0.0
2662,"['n', '-', 'o', 'e', '-', 'o', 'n', '-', 'm', '-', 'e', 'm', 'e']",14.0
2663,"['o', '-', 'e', '-', 'e', '-', 'n', 'n', '-', 'e', 'o', 'm', 'm']",0.0
2664,"['e', '-', 'm', '-', '-', 'o', 'e', 'e', 'n', '-', 'o', 'm', 'n']",0.0
2665,"['n', 'e', 'n', 'o', 'e', '-', 'e', '-', 'o', '-', 'm', '-', 'm']",4.0
2666,"['-', 'e', 'm', 'o', 'n', 'e', '-', 'm', 'n', '-', '-', 'e', 'o']",0.0
2667,"['m', 'e', '-', '-', '-', 'o', 'o', 'm', '-', 'e', 'n', 'e', 'n']",19.0
2668,"['e', '-', 'm', 'e', 'n', 'e', '-', 'n', 'o', '-', 'm', 'o', '-']",6.0
2669,"['n', 'o', 'o', '-', 'e', '-', 'e', 'm', 'e', '-', '-', 'n', 'm']",0.0
2670,"['e', '-', 'm', 'e', 'e', 'o', 'n', 'o', '-', '-', '-', 'm', 'n']",0.0
2671,"['e', 'm', '-', '-', 'e', 'o', '-', '-', 'n', 'n', 'e', 'o', 'm']",8.0
2672,"['e', '-', '-', 'e', 'm', 'n', 'm', 'o', 'e', '-', '-', 'n', 'o']",0.0
2673,"['m', 'o', 'o', 'e', 'n', 'e', '-', '-', 'e', '-', '-', 'm', 'n']",8.0
2674,"['m', 'o', 'n', 'e', '-', '-', 'e', '-', 'n', 'o', 'e', '-', 'm']",9.0
2675,"['m', 'o', '-', 'n', 'e', 'e', '-', 'm', '-', 'n', '-', 'e', 'o']",8.0
2676,"['-', 'm', 'o', '-', 'o', '-', 'n', 'e', 'm', '-', 'e', 'n', 'e']",0.0
2677,"['-', 'e', 'o', 'o', '-', 'n', 'm', '-', 'e', 'n', '-', 'e', 'm']",8.0
2678,"['n', 'm', '-', 'e', '-', 'm', '-', 'e', 'o', 'o', 'e', 'n', '-']",8.0
2679,"['e', '-', 'm', 'e', 'o', 'n', 'e', 'm', '-', 'o', '-', 'n', '-']",0.0
2680,"['n', '-', 'm', 'e', '-', 'n', 'e', 'e', 'm', '-', 'o', '-', 'o']",8.0
2681,"['e', 'e', '-', 'o', 'm', 'm', 'e', 'n', '-', 'o', '-', 'n', '-']",2.0
2682,"['-', '-', 'm', 'n', 'e', 'o', 'e', 'm', 'o', 'n', 'e', '-', '-']",13.0
2683,"['o', '-', 'e', 'n', 'o', 'n', 'm', '-', '-', 'e', 'e', 'm', '-']",0.0
2684,"['e', '-', '-', 'm', 'e', 'n', 'e', 'o', 'o', 'm', '-', '-', 'n']",11.0
2685,"['e', 'm', 'n', 'e', '-', 'e', '-', 'o', '-', 'm', 'o', '-', 'n']",15.0
2686,"['e', 'e', '-', '-', 'n', 'm', 'o', 'o', '-', 'm', 'e', 'n', '-']",6.0
2687,"['m', 'e', 'o', '-', 'e', '-', 'n', 'o', '-', 'e', '-', 'n', 'm']",0.0
2688,"['e', '-', '-', 'e', 'o', 'n', 'o', 'e', '-', 'n', 'm', '-', 'm']",17.0
2689,"['-', 'e', '-', 'o', 'm', 'e', 'e', 'n', '-', 'm', 'n', 'o', '-']",12.0
2690,"['o', 'o', 'm', 'n', '-', 'e', 'e', '-', 'm', 'e', 'n', '-', '-']",1.0
2691,"['-', '-', 'e', 'n', 'e', 'n', 'm', 'e', 'o', '-', 'm', '-', 'o']",14.0
2692,"['o', '-', 'e', '-', '-', 'm', 'm', 'n', 'n', '-', 'o', 'e', 'e']",0.0
2693,"['-', 'e', 'n', 'o', 'm', '-', 'm', 'o', 'e', 'e', 'n', '-', '-']",20.0
2694,"['n', 'n', 'o', 'e', 'm', 'e', '-', 'm', 'o', '-', 'e', '-', '-']",0.0
2695,"['e', 'o', 'e', 'o', 'n', 'n', 'm', '-', 'm', 'e', '-', '-', '-']",19.0
2696,"['m', 'e', 'e', 'n', 'm', 'e', 'o', '-', 'o', '-', '-', 'n', '-']",4.0
2697,"['n', 'e', '-', 'o', 'o', 'm', 'e', '-', 'm', 'e', '-', 'n', '-']",5.0
2698,"['-', 'e', 'o', 'n', '-', '-', 'm', 'm', 'o', 'e', 'e', 'n', '-']",22.0
2699,"['o', 'e', 'e', '-', '-', '-', 'm', 'e', 'n', '-', 'o', 'm', 'n']",0.0
2700,"['n', '-', 'm', 'm', 'n', '-', 'e', 'e', 'o', 'o', '-', 'e', '-']",14.0
2701,"['-', '-', '-', 'm', 'n', 'm', 'e', 'e', 'e', 'o', '-', 'o', 'n']",15.0
2702,"['-', '-', 'e', 'm', 'm', 'n', 'e', '-', 'o', 'e', '-', 'o', 'n']",38.0
2703,"['-', 'm', 'e', 'n', 'e', 'n', 'm', 'o', '-', 'e', 'o', '-', '-']",14.0
2704,"['-', 'e', 'm', 'o', '-', 'e', '-', 'n', 'm', 'n', '-', 'e', 'o']",6.0
2705,"['-', 'n', '-', 'm', '-', 'e', 'e', 'n', 'o', 'o', '-', 'm', 'e']",16.0
2706,"['n', '-', 'e', 'o', 'n', 'm', 'e', '-', 'm', '-', 'o', 'e', '-']",19.0
2707,"['m', 'e', 'm', 'o', 'n', '-', '-', 'e', 'e', 'n', '-', '-', 'o']",0.0
2708,"['-', 'e', 'e', 'e', 'o', 'n', 'o', '-', 'm', '-', '-', 'm', 'n']",7.0
2709,"['o', '-', '-', 'e', 'e', 'm', '-', 'e', 'n', '-', 'o', 'm', 'n']",0.0
2710,"['e', 'e', '-', 'n', 'o', 'n', 'm', '-', 'o', '-', 'e', 'm', '-']",0.0
2711,"['o', 'e', '-', 'm', '-', 'o', 'm', 'e', 'n', '-', 'e', '-', 'n']",0.0
2712,"['-', 'e', 'm', 'e', 'm', 'n', '-', 'e', '-', 'o', 'n', '-', 'o']",0.0
2713,"['-', '-', 'e', 'm', 'n', 'e', '-', 'e', 'o', 'o', 'n', 'm', '-']",16.0
2714,"['-', 'e', 'm', 'm', 'e', 'o', 'o', '-', '-', 'n', 'n', 'e', '-']",4.0
2715,"['m', 'e', 'o', '-', 'e', '-', 'o', 'e', 'n', 'n', 'm', '-', '-']",21.0
2716,"['e', 'o', 'n', '-', 'e', 'm', 'o', '-', '-', 'n', '-', 'e', 'm']",6.0
2717,"['-', 'm', 'e', '-', '-', 'o', 'e', '-', 'm', 'e', 'n', 'n', 'o']",4.0
2718,"['-', 'e', 'o', '-', 'n', 'm', 'o', 'e', 'n', '-', '-', 'm', 'e']",0.0
2719,"['o', 'n', '-', 'e', 'o', 'n', 'm', 'm', 'e', '-', '-', '-', 'e']",0.0
2720,"['m', 'e', 'm', '-', 'n', 'o', '-', 'e', 'e', 'n', '-', '-', 'o']",12.0
2721,"['-', 'o', 'm', 'o', 'e', 'm', '-', 'n', '-', 'e', 'e', '-', 'n']",0.0
2722,"['e', '-', '-', 'o', 'n', '-', 'n', '-', 'm', 'm', 'e', 'o', 'e']",20.0
2723,"['n', 'm', 'e', '-', 'e', 'n', 'o', 'o', '-', '-', 'e', 'm', '-']",13.0
2724,"['e', 'o', 'n', 'm', 'o', 'e', '-', 'n', 'm', 'e', '-', '-', '-']",9.0
2725,"['m', 'n', '-', 'e', 'e', '-', 'e', 'n', '-', 'o', 'o', 'm', '-']",11.0
2726,"['e', 'o', '-', 'm', 'm', 'n', '-', 'n', 'e', 'e', '-', 'o', '-']",34.0
