,palavra,solucao
7582,"['e', '-', 'n', 'm', 'o', 'm', 'n', '-', 'e', 'o', '-', '-', 'e']",0.0
7583,"['-', 'm', 'm', '-', 'e', '-', 'o', 'n', 'e', 'n', 'e', '-', 'o']",0.0
7584,"['o', 'n', 'm', 'o', 'n', 'm', '-', '-', '-', '-', 'e', 'e', 'e']",3.0
7585,"['e', '-', 'o', 'm', '-', 'o', '-', 'm', 'n', '-', 'n', 'e', 'e']",7.0
7586,"['n', '-', 'e', '-', 'm', 'n', '-', 'e', '-', 'o', 'o', 'e', 'm']",12.0
7587,"['o', 'n', 'm', '-', 'e', 'e', 'n', '-', 'e', '-', '-', 'o', 'm']",4.0
7588,"['-', 'e', 'o', 'm', 'e', 'n', 'm', '-', 'e', '-', '-', 'n', 'o']",4.0
7589,"['e', 'n', 'e', 'm', '-', '-', 'n', '-', 'm', 'e', '-', 'o', 'o']",13.0
7590,"['-', 'm', '-', 'e', 'm', 'n', 'o', '-', '-', 'e', 'e', 'o', 'n']",27.0
7591,"['n', 'o', 'e', 'e', 'o', '-', 'm', '-', '-', 'm', '-', 'e', 'n']",6.0
7592,"['m', 'o', 'o', 'n', '-', '-', 'e', 'm', 'e', '-', '-', 'n', 'e']",6.0
7593,"['-', 'n', 'o', 'e', 'n', '-', 'e', 'e', 'm', 'o', '-', '-', 'm']",0.0
7594,"['m', 'e', 'e', '-', 'o', 'm', 'o', 'n', '-', 'n', '-', 'e', '-']",3.0
7595,"['-', 'm', 'o', 'e', 'n', '-', '-', 'e', 'o', 'e', 'm', '-', 'n']",15.0
7596,"['-', 'e', 'm', 'o', 'n', '-', 'e', 'n', '-', 'e', 'o', '-', 'm']",14.0
7597,"['o', '-', '-', 'n', 'o', 'm', 'n', 'e', 'm', '-', '-', 'e', 'e']",0.0
7598,"['n', 'o', 'e', '-', 'n', 'm', 'm', '-', '-', 'o', 'e', '-', 'e']",6.0
7599,"['-', 'n', 'n', 'e', 'o', 'm', '-', '-', 'o', 'e', 'm', '-', 'e']",0.0
7600,"['n', 'e', '-', 'o', '-', 'e', 'o', 'm', '-', '-', 'n', 'e', 'm']",0.0
7601,"['-', 'n', 'e', 'n', 'e', 'm', 'e', 'o', '-', '-', 'm', 'o', '-']",21.0
7602,"['n', '-', 'm', '-', 'm', '-', 'o', 'n', 'o', 'e', '-', 'e', 'e']",0.0
7603,"['m', 'o', 'n', '-', 'n', 'e', '-', 'o', '-', 'm', '-', 'e', 'e']",7.0
7604,"['-', 'e', 'o', 'e', '-', 'o', '-', 'm', 'n', 'm', 'e', '-', 'n']",28.0
7605,"['e', 'n', 'o', '-', 'm', '-', 'e', 'n', '-', 'm', 'e', '-', 'o']",0.0
7606,"['e', '-', 'm', 'm', '-', 'e', 'e', 'n', '-', 'o', 'o', '-', 'n']",0.0
7607,"['-', 'o', 'n', '-', '-', '-', 'e', 'e', 'm', 'm', 'o', 'e', 'n']",0.0
7608,"['-', '-', 'o', 'e', 'm', '-', 'o', 'e', 'e', 'n', 'm', 'n', '-']",12.0
7609,"['e', 'm', '-', 'o', 'm', '-', 'o', 'n', '-', 'n', '-', 'e', 'e']",0.0
7610,"['e', 'n', '-', 'e', 'o', 'm', '-', 'o', 'n', 'm', 'e', '-', '-']",0.0
7611,"['e', 'e', 'm', 'm', 'o', 'o', 'n', 'n', 'e', '-', '-', '-', '-']",0.0
7612,"['-', '-', '-', 'o', 'm', '-', 'n', 'e', 'o', 'm', 'e', 'e', 'n']",0.0
7613,"['n', '-', 'n', 'e', 'e', 'm', 'm', 'o', 'e', '-', 'o', '-', '-']",3.0
7614,"['e', 'o', 'n', 'e', 'e', 'n', '-', 'm', 'm', 'o', '-', '-', '-']",8.0
7615,"['-', 'n', 'n', '-', '-', 'o', 'e', 'm', 'e', 'm', '-', 'e', 'o']",0.0
7616,"['m', '-', 'e', 'n', 'e', 'o', 'o', 'm', 'e', '-', '-', 'n', '-']",4.0
7617,"['-', 'e', 'o', '-', '-', 'e', 'e', 'o', 'm', 'n', '-', 'm', 'n']",2.0
7618,"['m', 'n', '-', '-', 'm', 'e', 'e', 'n', '-', '-', 'o', 'e', 'o']",7.0
7619,"['n', '-', 'm', 'm', 'e', 'o', 'e', '-', 'o', '-', 'n', 'e', '-']",5.0
7620,"['-', '-', 'e', 'n', '-', 'n', 'm', 'o', '-', 'm', 'e', 'o', 'e']",0.0
7621,"['m', '-', 'n', 'e', '-', '-', 'e', 'm', 'o', 'n', 'o', 'e', '-']",20.0
7622,"['-', 'e', 'n', 'n', '-', '-', '-', 'o', 'e', 'm', 'o', 'm', 'e']",6.0
7623,"['m', 'o', 'n', 'o', '-', 'e', '-', 'm', '-', 'n', 'e', '-', 'e']",7.0
7624,"['n', 'e', 'o', 'e', 'm', 'e', '-', '-', '-', 'm', 'n', 'o', '-']",0.0
7625,"['e', 'm', 'm', '-', '-', 'n', 'e', 'n', 'e', 'o', '-', 'o', '-']",0.0
7626,"['-', '-', 'e', '-', 'n', 'e', 'm', 'n', 'e', 'm', 'o', 'o', '-']",1.0
7627,"['e', 'e', '-', '-', 'n', 'n', '-', 'o', 'e', 'o', '-', 'm', 'm']",0.0
7628,"['n', 'n', '-', '-', 'o', 'e', '-', 'm', 'm', 'e', '-', 'e', 'o']",12.0
7629,"['e', 'e', '-', '-', 'e', 'm', '-', 'n', 'o', 'n', 'm', 'o', '-']",0.0
7630,"['o', 'o', 'n', '-', '-', 'n', '-', '-', 'e', 'e', 'e', 'm', 'm']",6.0
7631,"['o', '-', 'm', 'o', 'n', '-', 'e', '-', '-', 'm', 'e', 'n', 'e']",8.0
7632,"['e', 'm', 'e', 'o', 'n', 'o', 'e', 'n', '-', '-', '-', 'm', '-']",13.0
7633,"['-', 'm', 'o', '-', 'n', 'e', '-', 'm', 'e', 'n', '-', 'o', 'e']",0.0
7634,"['e', 'e', 'o', 'm', 'm', 'e', 'n', 'n', '-', '-', 'o', '-', '-']",10.0
7635,"['n', '-', 'e', 'o', '-', 'e', 'e', 'o', '-', 'm', '-', 'm', 'n']",13.0
7636,"['-', '-', 'm', '-', 'n', 'e', 'e', 'e', 'o', 'o', 'n', '-', 'm']",30.0
7637,"['n', '-', '-', 'o', 'n', 'o', 'e', 'e', '-', 'm', 'm', 'e', '-']",19.0
7638,"['o', 'n', 'n', 'm', '-', 'm', '-', 'e', 'e', 'e', '-', '-', 'o']",25.0
7639,"['n', '-', 'o', '-', 'n', '-', 'm', 'm', '-', 'e', 'e', 'e', 'o']",10.0
7640,"['e', '-', 'm', '-', '-', 'n', 'm', 'o', 'n', 'e', 'o', 'e', '-']",0.0
7641,"['-', 'o', 'o', 'n', '-', 'e', 'n', 'm', '-', 'e', '-', 'e', 'm']",0.0
7642,"['o', 'o', 'e', 'n', '-', 'm', '-', 'm', '-', 'n', 'e', 'e', '-']",28.0
7643,"['-', '-', 'e', 'o', 'e', 'e', 'o', 'n', '-', 'n', '-', 'm', 'm']",0.0
7644,"['o', 'e', '-', '-', 'n', 'm', 'e', '-', 'e', 'm', 'n', '-', 'o']",24.0
7645,"['-', '-', 'n', 'n', 'e', 'e', 'e', 'm', '-', 'm', 'o', 'o', '-']",8.0
7646,"['n', '-', 'e', 'm', '-', '-', 'o', 'e', 'n', 'e', '-', 'o', 'm']",312.0
7647,"['-', 'e', 'n', 'm', 'e', 'o', 'e', 'o', 'm', '-', 'n', '-', '-']",14.0
7648,"['e', '-', 'n', '-', 'o', 'e', '-', 'm', '-', 'e', 'm', 'o', 'n']",8.0
7649,"['-', '-', 'n', 'n', 'e', 'e', '-', 'm', 'e', 'o', 'o', '-', 'm']",0.0
7650,"['o', 'm', '-', 'n', 'n', '-', '-', 'o', 'm', 'e', 'e', '-', 'e']",128.0
7651,"['-', 'e', 'n', 'e', '-', 'o', 'm', 'm', '-', '-', 'o', 'n', 'e']",0.0
7652,"['-', 'e', 'm', 'o', '-', 'm', 'n', '-', 'e', 'n', '-', 'e', 'o']",12.0
7653,"['-', 'm', 'o', 'o', 'n', 'e', '-', 'e', 'm', 'e', '-', '-', 'n']",5.0
7654,"['e', 'n', '-', '-', 'n', '-', 'e', '-', 'o', 'e', 'm', 'o', 'm']",0.0
7655,"['-', 'n', 'o', 'n', '-', 'e', 'e', 'm', '-', 'm', 'e', 'o', '-']",0.0
7656,"['-', 'e', 'n', 'm', 'o', 'e', 'e', '-', 'n', 'o', '-', 'm', '-']",10.0
7657,"['o', 'n', 'o', 'm', '-', '-', '-', '-', 'e', 'm', 'e', 'n', 'e']",9.0
7658,"['e', '-', '-', 'o', 'n', 'e', 'n', 'm', 'o', '-', '-', 'e', 'm']",0.0
7659,"['-', 'n', 'm', '-', 'e', '-', 'm', 'o', 'o', 'e', 'n', '-', 'e']",0.0
7660,"['m', '-', 'n', 'e', 'o', 'n', 'e', 'o', 'm', '-', '-', '-', 'e']",0.0
7661,"['-', 'm', 'm', 'e', '-', 'n', 'o', 'e', 'n', '-', 'e', '-', 'o']",14.0
7662,"['m', 'm', 'n', 'e', 'o', '-', '-', '-', 'e', '-', 'o', 'n', 'e']",0.0
7663,"['e', '-', '-', '-', 'o', 'e', 'n', '-', 'n', 'm', 'm', 'e', 'o']",6.0
7664,"['e', 'o', 'e', '-', '-', 'o', 'n', 'n', 'e', '-', '-', 'm', 'm']",0.0
7665,"['e', 'e', 'e', '-', 'n', '-', 'n', '-', 'm', '-', 'm', 'o', 'o']",12.0
7666,"['n', 'm', 'm', '-', 'n', '-', 'o', 'e', 'o', 'e', '-', 'e', '-']",11.0
7667,"['o', 'e', 'e', 'm', 'n', '-', 'o', '-', 'm', 'n', '-', '-', 'e']",0.0
7668,"['-', 'm', 'e', 'o', '-', 'n', '-', 'e', 'o', 'e', '-', 'm', 'n']",8.0
7669,"['-', '-', 'e', 'o', 'n', '-', 'e', '-', 'm', 'o', 'n', 'm', 'e']",22.0
7670,"['m', 'e', 'm', 'n', '-', '-', 'n', '-', 'o', 'o', '-', 'e', 'e']",12.0
7671,"['m', '-', 'o', 'e', 'o', '-', 'e', 'n', 'm', 'e', '-', 'n', '-']",0.0
7672,"['-', 'o', 'e', 'm', 'n', 'n', 'm', '-', 'o', 'e', 'e', '-', '-']",0.0
7673,"['o', '-', '-', '-', '-', 'm', 'e', 'e', 'e', 'n', 'n', 'o', 'm']",6.0
7674,"['-', 'e', 'o', 'o', '-', 'm', '-', 'm', 'e', 'e', 'n', 'n', '-']",18.0
7675,"['-', 'e', 'n', 'e', 'o', '-', '-', '-', 'm', 'e', 'o', 'n', 'm']",9.0
7676,"['e', 'e', 'o', 'm', 'm', '-', '-', 'o', 'n', '-', 'n', 'e', '-']",7.0
7677,"['-', 'n', 'o', 'm', '-', '-', 'e', 'e', 'e', '-', 'o', 'n', 'm']",0.0
7678,"['n', 'e', '-', 'e', 'm', 'n', '-', '-', 'm', '-', 'o', 'e', 'o']",4.0
7679,"['-', 'o', '-', 'e', '-', 'm', '-', 'o', 'n', 'n', 'e', 'm', 'e']",20.0
7680,"['m', 'o', 'm', 'o', 'n', 'n', '-', '-', '-', '-', 'e', 'e', 'e']",14.0
7681,"['e', 'n', 'e', '-', 'm', '-', 'o', '-', 'o', 'n', '-', 'm', 'e']",6.0
7682,"['n', 'e', 'o', 'e', 'n', 'e', 'm', '-', '-', 'm', 'o', '-', '-']",7.0
7683,"['n', '-', 'n', '-', 'o', 'm', 'e', '-', 'o', '-', 'm', 'e', 'e']",0.0
7684,"['n', '-', '-', 'n', '-', 'e', 'e', 'o', 'm', 'e', '-', 'm', 'o']",0.0
7685,"['o', '-', 'm', '-', 'm', 'n', 'n', 'e', 'e', '-', 'o', 'e', '-']",20.0
7686,"['m', 'e', '-', 'o', 'e', '-', 'n', '-', 'e', 'o', '-', 'n', 'm']",0.0
7687,"['-', 'e', '-', 'n', 'o', 'm', '-', 'e', 'm', 'e', 'o', '-', 'n']",30.0
7688,"['e', '-', 'm', 'n', '-', 'e', 'e', 'm', '-', 'o', '-', 'o', 'n']",0.0
7689,"['o', 'n', 'e', '-', 'm', 'm', '-', '-', 'n', 'e', 'e', '-', 'o']",0.0
7690,"['m', 'n', 'e', 'm', '-', 'e', 'e', 'o', 'o', '-', '-', '-', 'n']",6.0
7691,"['n', '-', 'e', 'o', 'e', 'e', '-', 'o', '-', '-', 'n', 'm', 'm']",13.0
7692,"['-', '-', 'm', 'e', 'm', 'o', '-', 'o', 'e', '-', 'e', 'n', 'n']",14.0
7693,"['-', 'e', 'o', 'e', 'n', '-', '-', '-', 'm', 'o', 'e', 'm', 'n']",6.0
7694,"['n', '-', 'm', '-', 'e', '-', 'o', '-', 'o', 'm', 'e', 'e', 'n']",8.0
7695,"['-', '-', 'e', 'n', '-', 'm', 'n', 'm', 'e', 'e', 'o', 'o', '-']",20.0
7696,"['n', '-', 'e', 'e', '-', 'm', 'n', 'o', '-', 'o', 'm', '-', 'e']",18.0
7697,"['e', 'e', 'e', '-', 'o', 'n', '-', 'm', 'm', '-', 'n', 'o', '-']",0.0
7698,"['o', 'm', 'o', 'e', 'm', 'e', '-', 'e', '-', '-', 'n', '-', 'n']",13.0
7699,"['-', 'e', '-', 'n', '-', 'n', 'm', '-', 'e', 'm', 'o', 'o', 'e']",12.0
7700,"['e', 'e', 'n', 'e', '-', '-', 'o', 'm', 'o', '-', '-', 'm', 'n']",18.0
7701,"['o', '-', '-', '-', 'e', '-', 'e', 'e', 'o', 'm', 'm', 'n', 'n']",4.0
7702,"['-', 'e', '-', 'o', '-', 'n', 'm', 'e', 'm', 'n', 'e', 'o', '-']",32.0
7703,"['-', 'e', '-', 'o', 'o', '-', 'n', 'm', '-', 'e', 'n', 'm', 'e']",2.0
7704,"['o', 'e', 'n', '-', 'm', '-', 'n', 'm', '-', 'e', 'e', '-', 'o']",20.0
7705,"['o', '-', '-', 'e', 'm', 'e', 'e', 'o', 'n', 'n', '-', 'm', '-']",17.0
7706,"['e', 'n', '-', 'n', 'm', '-', 'e', '-', 'e', 'o', '-', 'm', 'o']",5.0
7707,"['m', '-', 'n', 'm', 'n', 'e', 'e', '-', 'o', '-', '-', 'o', 'e']",10.0
7708,"['m', '-', 'e', 'n', '-', 'e', 'n', 'o', 'm', 'e', '-', '-', 'o']",0.0
7709,"['n', '-', 'n', 'm', 'm', '-', 'e', 'o', 'e', 'o', 'e', '-', '-']",10.0
7710,"['-', '-', 'o', 'e', 'm', 'o', 'e', '-', 'e', 'n', 'm', '-', 'n']",11.0
7711,"['o', 'n', 'm', 'e', '-', 'n', 'e', '-', 'e', '-', 'm', 'o', '-']",15.0
7712,"['e', 'm', 'e', '-', 'm', 'n', '-', '-', '-', 'e', 'n', 'o', 'o']",96.0
7713,"['-', 'o', 'e', 'n', '-', 'm', 'e', '-', 'm', 'n', '-', 'e', 'o']",20.0
7714,"['-', '-', 'n', 'o', 'e', 'm', 'o', 'e', '-', 'm', 'n', '-', 'e']",0.0
7715,"['e', '-', 'o', 'e', '-', 'n', '-', 'm', 'o', 'n', 'm', '-', 'e']",10.0
7716,"['-', 'm', '-', 'e', 'e', 'n', '-', 'e', 'n', '-', 'm', 'o', 'o']",0.0
7717,"['o', 'n', '-', '-', 'e', '-', 'm', 'n', 'o', 'e', '-', 'm', 'e']",0.0
7718,"['o', '-', 'n', 'o', 'm', 'n', '-', 'm', 'e', '-', 'e', 'e', '-']",6.0
7719,"['-', 'e', '-', 'e', 'o', '-', 'm', 'n', '-', 'n', 'o', 'm', 'e']",0.0
7720,"['n', 'e', '-', '-', 'e', 'm', 'e', 'o', '-', 'n', '-', 'm', 'o']",0.0
7721,"['-', '-', 'm', 'e', 'o', 'o', 'e', 'n', 'n', 'm', '-', '-', 'e']",0.0
7722,"['n', '-', '-', 'n', 'e', '-', '-', 'o', 'm', 'o', 'm', 'e', 'e']",0.0
7723,"['o', 'e', 'n', 'o', '-', 'e', 'e', 'm', '-', 'm', '-', '-', 'n']",6.0
7724,"['-', 'o', 'm', 'n', '-', '-', 'e', '-', 'm', 'o', 'e', 'e', 'n']",0.0
7725,"['e', '-', '-', 'e', 'n', '-', 'o', 'm', '-', 'o', 'e', 'm', 'n']",6.0
7726,"['e', 'o', '-', 'm', 'n', '-', 'n', 'e', 'm', '-', 'e', 'o', '-']",23.0
7727,"['e', '-', 'm', 'm', 'e', 'n', '-', '-', 'o', 'e', '-', 'o', 'n']",12.0
7728,"['e', 'm', '-', 'n', 'e', '-', 'm', 'n', 'o', 'e', '-', '-', 'o']",0.0
7729,"['o', 'o', 'm', 'e', '-', 'n', '-', '-', 'e', 'm', 'e', '-', 'n']",9.0
7730,"['o', '-', 'e', 'e', 'm', 'n', 'n', 'e', 'o', '-', '-', 'm', '-']",5.0
7731,"['e', 'm', '-', 'e', 'n', '-', 'o', 'o', 'n', '-', 'm', 'e', '-']",0.0
7732,"['o', '-', 'n', 'e', 'm', 'e', '-', 'o', '-', 'm', '-', 'e', 'n']",30.0
7733,"['e', '-', 'e', 'm', 'm', '-', 'e', 'n', '-', 'n', 'o', 'o', '-']",8.0
7734,"['-', 'e', 'e', 'm', '-', 'e', '-', 'm', 'o', 'o', '-', 'n', 'n']",14.0
7735,"['e', 'o', 'e', '-', 'n', 'e', 'm', '-', 'o', '-', '-', 'n', 'm']",18.0
7736,"['o', 'e', 'e', 'n', 'm', 'e', 'm', 'o', '-', '-', 'n', '-', '-']",8.0
7737,"['e', 'm', '-', 'm', '-', '-', 'n', 'n', 'e', 'o', 'o', '-', 'e']",1.0
7738,"['e', '-', 'n', 'm', 'o', 'o', 'e', '-', 'n', '-', 'm', '-', 'e']",14.0
7739,"['n', 'o', '-', 'e', '-', 'e', 'o', 'm', '-', 'm', 'e', '-', 'n']",6.0
7740,"['n', '-', '-', 'o', 'm', 'e', 'o', 'e', 'm', 'e', '-', 'n', '-']",0.0
7741,"['m', '-', '-', 'o', 'm', 'n', 'o', '-', 'n', 'e', '-', 'e', 'e']",11.0
7742,"['-', 'e', 'm', 'e', 'o', 'm', 'n', 'o', '-', '-', 'n', '-', 'e']",0.0
7743,"['m', 'e', '-', 'm', '-', 'o', '-', '-', 'o', 'e', 'n', 'n', 'e']",0.0
7744,"['-', 'e', 'n', 'e', 'n', 'm', 'o', '-', 'e', 'o', '-', 'm', '-']",10.0
7745,"['o', 'n', 'e', 'm', 'e', '-', 'n', '-', '-', 'e', 'o', 'm', '-']",0.0
7746,"['m', 'o', '-', '-', 'e', 'm', 'e', 'o', 'n', 'e', '-', '-', 'n']",13.0
7747,"['-', 'n', 'o', '-', 'e', 'n', 'm', 'm', 'e', '-', 'e', '-', 'o']",3.0
7748,"['-', 'n', '-', 'o', 'm', 'e', '-', 'e', 'm', '-', 'e', 'o', 'n']",0.0
7749,"['o', 'e', 'e', 'n', '-', '-', 'm', '-', '-', 'm', 'n', 'o', 'e']",5.0
7750,"['o', 'n', '-', 'e', '-', 'm', 'n', 'o', '-', 'e', 'e', '-', 'm']",11.0
7751,"['m', 'o', 'n', '-', 'o', 'e', 'm', 'e', '-', 'e', 'n', '-', '-']",10.0
7752,"['-', 'n', 'o', 'm', 'e', 'o', 'm', 'n', 'e', '-', '-', '-', 'e']",3.0
7753,"['n', '-', 'm', 'n', 'o', 'e', '-', '-', 'e', 'm', 'o', 'e', '-']",10.0
7754,"['e', '-', 'n', 'e', '-', 'e', '-', 'm', 'm', 'n', '-', 'o', 'o']",13.0
7755,"['e', 'm', 'e', 'o', 'e', 'o', '-', '-', 'm', '-', '-', 'n', 'n']",11.0
7756,"['-', '-', 'o', '-', 'e', 'e', 'e', 'n', 'n', 'o', '-', 'm', 'm']",12.0
7757,"['n', 'm', 'e', '-', '-', '-', 'o', 'm', 'n', 'e', 'o', '-', 'e']",4.0
7758,"['-', 'n', 'n', '-', 'o', '-', 'e', 'm', 'e', 'o', 'm', '-', 'e']",6.0
7759,"['o', 'e', 'n', 'n', 'm', 'e', 'm', '-', '-', '-', '-', 'e', 'o']",7.0
7760,"['m', 'e', '-', 'o', 'n', 'm', 'n', '-', '-', 'e', 'e', '-', 'o']",0.0
7761,"['m', 'o', '-', '-', '-', 'o', '-', 'n', 'm', 'n', 'e', 'e', 'e']",0.0
7762,"['n', 'm', 'e', 'm', '-', 'o', '-', 'o', 'e', '-', '-', 'n', 'e']",0.0
7763,"['n', 'n', 'e', 'o', 'o', '-', '-', 'm', '-', 'm', '-', 'e', 'e']",16.0
7764,"['o', 'e', '-', 'm', 'e', 'n', 'n', '-', 'o', '-', 'e', 'm', '-']",6.0
7765,"['e', 'm', 'o', '-', 'e', '-', '-', 'o', 'n', '-', 'e', 'm', 'n']",3.0
7766,"['n', '-', 'o', 'e', '-', '-', '-', 'e', 'm', 'o', 'm', 'n', 'e']",20.0
7767,"['e', 'n', 'm', 'n', '-', 'e', 'e', 'o', '-', '-', '-', 'o', 'm']",8.0
7768,"['o', 'n', 'e', '-', 'o', 'm', 'n', 'm', '-', 'e', '-', 'e', '-']",0.0
7769,"['n', 'e', 'm', '-', '-', '-', 'n', '-', 'm', 'e', 'e', 'o', 'o']",26.0
7770,"['n', '-', 'e', 'm', 'o', '-', 'e', 'o', 'm', '-', '-', 'e', 'n']",24.0
7771,"['n', 'e', 'e', '-', 'm', '-', '-', 'o', '-', 'n', 'm', 'e', 'o']",0.0
7772,"['-', 'e', 'e', 'e', 'n', 'm', '-', 'n', '-', 'm', '-', 'o', 'o']",9.0
7773,"['-', 'e', 'm', '-', 'o', '-', 'e', 'o', 'e', 'm', 'n', 'n', '-']",1.0
7774,"['-', 'n', 'm', 'm', '-', '-', 'e', 'o', 'o', '-', 'e', 'n', 'e']",10.0
7775,"['-', 'm', 'n', 'e', '-', '-', 'n', 'm', '-', 'o', 'o', 'e', 'e']",12.0
7776,"['n', 'e', '-', 'm', 'n', 'o', 'o', 'm', 'e', '-', '-', '-', 'e']",0.0
7777,"['-', 'm', 'e', 'n', 'o', 'o', 'e', '-', 'e', 'n', '-', 'm', '-']",10.0
7778,"['o', 'e', 'n', 'm', '-', '-', '-', 'e', '-', 'o', 'm', 'e', 'n']",16.0
7779,"['e', '-', 'o', 'n', '-', 'n', 'o', 'm', 'e', 'e', '-', 'm', '-']",9.0
7780,"['e', 'n', 'e', '-', 'n', 'e', 'm', 'o', '-', '-', '-', 'm', 'o']",0.0
7781,"['-', '-', 'n', 'm', 'e', 'o', 'e', '-', 'o', 'n', 'm', 'e', '-']",8.0
7782,"['e', 'e', '-', 'e', 'm', 'o', 'o', '-', 'm', '-', '-', 'n', 'n']",0.0
7783,"['-', 'e', '-', '-', 'n', 'e', 'm', 'm', 'o', 'o', 'e', '-', 'n']",22.0
7784,"['-', 'm', 'e', 'o', 'e', '-', 'n', 'm', '-', 'e', '-', 'o', 'n']",14.0
7785,"['e', 'e', 'n', '-', 'n', '-', 'm', 'e', 'm', 'o', 'o', '-', '-']",12.0
7786,"['o', 'o', 'e', 'n', 'm', 'e', '-', '-', 'n', '-', '-', 'e', 'm']",15.0
7787,"['-', '-', 'e', 'e', '-', 'o', 'o', 'm', 'm', 'e', 'n', '-', 'n']",8.0
7788,"['e', 'o', 'e', 'n', 'o', '-', '-', '-', 'e', 'n', 'm', 'm', '-']",0.0
7789,"['m', '-', 'e', 'n', 'o', '-', 'e', 'n', 'o', 'e', 'm', '-', '-']",0.0
7790,"['-', 'o', 'o', '-', 'n', 'e', 'm', '-', 'n', 'm', 'e', 'e', '-']",0.0
7791,"['n', 'e', 'o', 'o', 'm', '-', '-', 'e', 'e', 'm', '-', 'n', '-']",0.0
7792,"['m', '-', 'e', 'n', 'e', '-', 'm', 'o', 'o', '-', '-', 'n', 'e']",0.0
7793,"['m', 'm', 'e', '-', 'e', '-', '-', 'o', 'o', 'n', 'n', 'e', '-']",24.0
7794,"['e', 'm', 'e', 'm', 'e', 'o', 'n', '-', 'n', 'o', '-', '-', '-']",14.0
7795,"['n', '-', '-', 'o', '-', 'e', 'o', 'm', 'e', 'n', 'm', 'e', '-']",0.0
7796,"['e', 'o', 'n', 'm', 'm', 'e', 'e', '-', 'n', '-', '-', '-', 'o']",15.0
7797,"['m', 'e', 'o', 'm', 'e', 'e', '-', '-', 'n', 'n', '-', 'o', '-']",39.0
7798,"['-', 'n', 'n', 'm', 'e', 'e', '-', '-', 'o', 'o', '-', 'e', 'm']",24.0
7799,"['e', 'm', '-', '-', 'n', 'o', 'e', 'e', 'o', '-', 'm', '-', 'n']",0.0
7800,"['o', '-', '-', '-', '-', 'e', 'e', 'o', 'm', 'e', 'm', 'n', 'n']",12.0
7801,"['n', 'o', '-', 'n', 'm', 'e', 'e', '-', 'm', '-', '-', 'o', 'e']",3.0
7802,"['-', 'n', 'm', 'o', 'n', '-', '-', 'm', '-', 'e', 'o', 'e', 'e']",10.0
7803,"['m', 'm', 'e', '-', '-', 'n', 'e', 'n', 'o', 'o', '-', 'e', '-']",37.0
7804,"['e', 'e', '-', 'e', 'o', 'm', '-', 'n', 'n', 'm', '-', '-', 'o']",8.0
7805,"['n', 'm', '-', 'e', 'e', '-', '-', 'n', 'o', 'm', 'o', 'e', '-']",4.0
7806,"['n', '-', '-', 'e', 'm', 'o', '-', 'e', 'n', 'e', 'o', '-', 'm']",0.0
7807,"['-', 'n', 'e', '-', 'e', 'e', 'm', '-', '-', 'o', 'm', 'o', 'n']",6.0
7808,"['e', 'm', 'n', '-', '-', 'e', 'o', 'm', '-', '-', 'e', 'n', 'o']",0.0
7809,"['e', '-', 'm', '-', 'm', 'e', 'n', 'o', 'n', '-', '-', 'o', 'e']",16.0
7810,"['n', '-', 'n', 'e', 'o', 'e', '-', '-', 'o', 'm', '-', 'm', 'e']",0.0
7811,"['e', '-', 'n', '-', 'o', 'm', '-', 'e', 'm', 'e', 'o', '-', 'n']",0.0
7812,"['m', 'e', 'n', '-', 'm', 'e', 'o', 'o', 'e', '-', '-', '-', 'n']",18.0
7813,"['e', 'm', 'e', '-', 'n', 'e', 'n', '-', 'o', '-', 'm', 'o', '-']",0.0
7814,"['-', 'm', '-', 'n', 'e', 'm', 'e', '-', 'o', 'n', 'o', '-', 'e']",23.0
7815,"['n', '-', '-', 'm', 'e', 'e', '-', 'o', '-', 'm', 'n', 'o', 'e']",6.0
7816,"['e', 'o', 'n', 'n', 'e', '-', '-', 'm', 'm', '-', 'o', 'e', '-']",21.0
7817,"['m', '-', 'e', '-', '-', 'n', 'o', 'e', '-', 'e', 'm', 'o', 'n']",0.0
7818,"['e', '-', 'e', 'm', 'o', '-', 'e', 'o', '-', 'm', '-', 'n', 'n']",12.0
7819,"['-', 'e', '-', 'n', 'e', 'm', '-', 'n', 'e', 'o', '-', 'o', 'm']",2.0
7820,"['-', '-', 'n', 'e', 'm', 'o', 'e', 'm', 'n', 'e', '-', 'o', '-']",5.0
7821,"['-', '-', 'n', 'm', 'n', '-', 'm', 'e', 'e', 'e', 'o', '-', 'o']",12.0
7822,"['o', 'e', 'n', '-', '-', '-', 'e', 'm', 'm', '-', 'e', 'o', 'n']",23.0
7823,"['-', 'e', '-', '-', 'e', 'o', 'n', 'm', 'm', 'o', '-', 'e', 'n']",9.0
7824,"['-', 'n', '-', 'o', 'm', 'e', 'n', '-', 'e', 'm', 'e', '-', 'o']",0.0
7825,"['m', '-', 'o', 'n', 'e', '-', '-', 'm', '-', 'e', 'n', 'o', 'e']",0.0
7826,"['e', 'e', '-', 'm', 'o', 'n', '-', 'o', '-', 'm', 'n', 'e', '-']",0.0
7827,"['m', 'o', '-', 'n', '-', '-', 'm', 'n', 'e', '-', 'e', 'e', 'o']",8.0
7828,"['-', '-', 'n', 'm', 'e', 'o', 'e', 'm', 'e', '-', '-', 'n', 'o']",0.0
7829,"['e', 'o', 'n', '-', '-', 'm', '-', 'n', 'm', 'o', 'e', 'e', '-']",19.0
